Robot Position_pitch,Robot Position_roll,Robot Position_x,Robot Position_y,Robot Position_yaw,Robot Position_z
31.575144517217,-122.760650508308,887.867295139368,-24.3858675930221,-29.2016247980485,907.535040585268
31.5757034416868,-122.758925863268,887.866222529992,-24.3895160414973,-29.2009194334459,907.530632784363
31.5762708217422,-122.757258754129,887.865086237441,-24.3930841338622,-29.2002521373424,907.526343374964
31.5769259488683,-122.755343483876,887.863774221775,-24.3971918618411,-29.1994860496329,907.521408870136
31.5779569531559,-122.752232748903,887.8617855705,-24.4037976365852,-29.1982144773442,907.513378467983
31.5792801234068,-122.748174888163,887.859289503292,-24.4123774774244,-29.1965381167333,907.502904043379
31.5802367207546,-122.745209729675,887.857521009167,-24.4186514511062,-29.1953155302975,907.49532209904
31.5808765816709,-122.743200092055,887.856369101672,-24.4229060769183,-29.1944893522115,907.490240801263
31.5816572119184,-122.740763671265,887.854926065603,-24.4280872372635,-29.1934867556843,907.484094852276
31.5827152386326,-122.737482023812,887.852896235157,-24.4351125642013,-29.1921339018221,907.47583779961
31.5837535942908,-122.734284114221,887.850906767833,-24.4419456069197,-29.1908170557477,907.467790850584
31.5844787584536,-122.732081469768,887.849573381677,-24.446598410372,-29.1899146973482,907.462230524593
31.5850135173767,-122.730474198986,887.848621695249,-24.4499679827429,-29.1892589925991,907.458166490109
31.5857360510661,-122.728332914709,887.847322258467,-24.4544080633718,-29.1883854483894,907.452720178808
31.5870366464193,-122.724564672733,887.844931166291,-24.462097802187,-29.1868504191694,907.443034197768
31.5883948085256,-122.720667782379,887.842425444286,-24.4699681231659,-29.1852572884943,907.432994526803
31.5892846783523,-122.718139208883,887.840792168265,-24.4749798784961,-29.1842072234602,907.426478631509
31.5900188205566,-122.71605698675,887.839448214715,-24.4790856850322,-29.1833394902668,907.421140750816
31.5907290790739,-122.713986877074,887.838154315608,-24.4833028353741,-29.1824994417497,907.416010505868
31.5914883767694,-122.711745112696,887.836775150349,-24.4879450414547,-29.1815997869672,907.410522118964
31.5928256914522,-122.70785729069,887.834350917449,-24.4959130008634,-29.1800089320637,907.400593842958
31.5944793451347,-122.703063227561,887.831339532409,-24.5057188129373,-29.1780327794297,907.388140258394
31.5955423339157,-122.699944680891,887.829350765496,-24.5121278645922,-29.1767541930679,907.380113604639
31.5963808671418,-122.697453496669,887.827764183641,-24.5172417566993,-29.1757260289868,907.373713426582
31.5970876645171,-122.695319892843,887.826432764293,-24.5216058909058,-29.1748292462433,907.368189602461
31.5978455412323,-122.693016200876,887.824989270054,-24.5262581220944,-29.1738572791506,907.362362725281
31.5987939186142,-122.690111123126,887.82313608268,-24.5319934992577,-29.1726291960534,907.355347332482
31.5995142304017,-122.687961327328,887.821829032502,-24.5363488759212,-29.1717417091483,907.349889718757
31.6000510567957,-122.686398032037,887.82092519202,-24.5396028511853,-29.1711111920014,907.345706425148
31.6008387819753,-122.68412440921,887.819573864678,-24.5443045462627,-29.1701907963259,907.33972237761
31.6024877280511,-122.679411360699,887.816630156192,-24.5539035276184,-29.1682634741746,907.327786670047
31.6039112215151,-122.67546716382,887.814096316184,-24.5619956873168,-29.1666668554566,907.317571499275
31.604714207309,-122.673365664234,887.812693292189,-24.5663540370122,-29.1658326779999,907.311819601532
31.6055394627702,-122.671222030897,887.811248721215,-24.5709485407442,-29.1649958862452,907.305864588093
31.6065981845943,-122.668441236857,887.809378867609,-24.5772302523549,-29.163932952935,907.298113049236
31.6074065678415,-122.666394584395,887.80796617318,-24.5817370730624,-29.1631481376138,907.292206501231
31.6080063879848,-122.664929752069,887.806930945598,-24.5848648868944,-29.1625834648903,907.287841142369
31.6089900801182,-122.662535220078,887.805208357808,-24.5900524781106,-29.161663461733,907.280613932188
31.611419984561,-122.656654744688,887.800840913987,-24.6031368209388,-29.1594182588218,907.262447445384
31.612784868373,-122.653294333814,887.798317228644,-24.6106299985282,-29.1581283041751,907.252267510703
31.6135494031866,-122.651378813493,887.796867888273,-24.6149012781339,-29.1573887554258,907.246585809327
31.6142674090777,-122.649578742126,887.795560098238,-24.6188537286062,-29.156688248103,907.241161844779
31.6149188907445,-122.647947868176,887.794413059775,-24.6223878840252,-29.1560497313479,907.236180078789
31.6156907988647,-122.645942620308,887.793005696471,-24.6267637428153,-29.1552561711874,907.230193491065
31.6167494893023,-122.643068602642,887.790947652414,-24.6331213697877,-29.1541006042102,907.221809587642
31.6178953718901,-122.639827671339,887.788674874097,-24.6403218837015,-29.1527859895737,907.212646199414
31.6188655472357,-122.636889003091,887.786776017748,-24.6468457342383,-29.1515886589826,907.204903225584
31.6196827565024,-122.634207763103,887.78519627922,-24.6527940996023,-29.1504883333444,907.198373083062
31.6203330101863,-122.632088118242,887.783970406031,-24.6574279012587,-29.1496003451177,907.192862479089
31.6209609967755,-122.630015365702,887.782782940417,-24.6619425665369,-29.148719311829,907.187323918444
31.6220656811651,-122.626173005487,887.78050615916,-24.6705888976229,-29.1470784539107,907.177451512961
31.6233686766543,-122.621494958841,887.777684762221,-24.6811595363667,-29.1450647161974,907.16553500774
31.6240687260824,-122.618934936076,887.776121321871,-24.6866720699571,-29.1439470431374,907.158785124816
31.624606989819,-122.616938500797,887.77488819332,-24.6908366727944,-29.1430640345565,907.153454949436
31.6253388948198,-122.614201683541,887.773175613355,-24.6962785239679,-29.1418184433909,907.14636328788
31.6260406754585,-122.611579785493,887.771511252363,-24.7015519495428,-29.1406257104769,907.13952417719
31.6265452821332,-122.609729145605,887.770319309622,-24.7056028896347,-29.1398132499862,907.134499793649
31.6270229398808,-122.607969437795,887.769177248809,-24.7094985190875,-29.139042090989,907.129675078225
31.627569465127,-122.605906635753,887.767840896766,-24.7138620610913,-29.1381162193083,907.124096615214
31.6281715208068,-122.603591909852,887.76632921005,-24.7186434228828,-29.1370614865733,907.117844197425
31.6289038707584,-122.600733430699,887.764409541716,-24.7244502829072,-29.1357416031984,907.110064786818
31.6297465528869,-122.597398760151,887.76212661645,-24.7311307664068,-29.1341850909237,907.100931418828
31.6305465698235,-122.594207763675,887.759948730471,-24.7375984191835,-29.1327018737806,907.092041015633
31.6312095824338,-122.591551497973,887.758151249644,-24.7431803078769,-29.1314871294923,907.084315511656
31.6319557698461,-122.588476744382,887.756119194373,-24.7494717092355,-29.1300618719294,907.075725581063
31.6329006702737,-122.584452405481,887.753529027684,-24.757337759785,-29.1281541708024,907.065168483556
31.6337299346917,-122.580879211429,887.751281738283,-24.7643260955755,-29.1264629364027,907.056030273445
31.6342712401472,-122.578539970761,887.749862816406,-24.7690585936228,-29.1253750895519,907.050156682063
31.6347789764398,-122.576324462893,887.748535156252,-24.7735061645458,-29.1243457794201,907.044677734381
31.6354504784652,-122.573342045708,887.746735773384,-24.779191156629,-29.1229432218113,907.037399328178
31.6360161539626,-122.57084699737,887.745209930315,-24.7840429964069,-29.1217750395091,907.031216791328
31.6364015259795,-122.569179389286,887.744169364573,-24.7874385827463,-29.1210026163668,907.026958654001
31.6368846893304,-122.567077636721,887.74285888672,-24.7917270660345,-29.1200275421155,907.021606445319
31.6378826587534,-122.562608867725,887.740110032165,-24.8006870188544,-29.1179312270276,907.010532356221
31.6389770507804,-122.557746887211,887.737121582033,-24.8104190826345,-29.1156539917009,906.998413085946
31.639719978732,-122.554588987861,887.735177852853,-24.8167622915364,-29.1141946086899,906.990246496192
31.6402600397653,-122.552347112756,887.733757237529,-24.8212998217943,-29.1131612927887,906.984375737715
31.6406095264494,-122.550917653228,887.732819159423,-24.8242273856683,-29.1125028040413,906.980625719517
31.6409923189373,-122.549368469476,887.731787092908,-24.8273952607178,-29.1117881261176,906.976528686034
31.6417866353533,-122.546157839663,887.729654178107,-24.8338442255126,-29.1102985494299,906.967922219691
31.643097386795,-122.540908720611,887.726147680887,-24.8442676230338,-29.1078530202952,906.953669501995
31.6439058327891,-122.537769823557,887.724028669086,-24.8505358314651,-29.106388611309,906.945049819953
31.6444549813442,-122.53569397544,887.722615725979,-24.8546995962535,-29.1054194547808,906.939300944016
31.64505283388,-122.533435304437,887.721134147964,-24.8591274670184,-29.1043890167683,906.933431756793
31.6456701735977,-122.531104202582,887.719651361192,-24.8636261787202,-29.1033439944532,906.9276507429
31.6461712433307,-122.529170316613,887.718464922496,-24.8674445345173,-29.1024723500292,906.922704925639
31.6465742617013,-122.527582924234,887.717527101851,-24.8706400446686,-29.1017540873876,906.918537155849
31.6472318340839,-122.524992032183,887.715954131878,-24.8759380191679,-29.1005808376892,906.91176428851
31.6488427894182,-122.518642250823,887.711892273476,-24.8893056884319,-29.0977011108877,906.895287246131
31.6496812631978,-122.515354410417,887.709913445137,-24.8961456537311,-29.0962144208181,906.887057118715
31.6501104701062,-122.513686182189,887.708977293858,-24.8995621394877,-29.0954622239083,906.88302749829
31.6505630993696,-122.511888717552,887.707945624329,-24.9032646743178,-29.0946532231136,906.878683729212
31.6511089179896,-122.509650132394,887.706594520625,-24.9079486017693,-29.093648260771,906.873210428716
31.6516653279669,-122.507368054048,887.705258263153,-24.9126330228918,-29.0926225837355,906.867746844691
31.6521636361686,-122.505353216519,887.704160071181,-24.916605320445,-29.0917143972282,906.863108367298
31.6528970307912,-122.502377571145,887.702548000794,-24.922462907674,-29.0903707345303,906.856305387909
31.6544671964787,-122.495931873046,887.699022598373,-24.9352763780484,-29.0874529046407,906.841580990547
31.65537742991,-122.492353143979,887.696980836081,-24.9424808001093,-29.0858323119309,906.83323134489
31.655910662531,-122.490345609181,887.695787674812,-24.9465697284845,-29.0849232227362,906.828445519511
31.6566161061155,-122.487763406848,887.694267885091,-24.9517655199441,-29.0837704921648,906.821983029495
31.6573848724359,-122.484992980959,887.692626953126,-24.9572811126664,-29.082540512086,906.814880371099
31.6578698252101,-122.483182461314,887.69150321206,-24.9608307960334,-29.0817192474379,906.81045200885
31.6583323903072,-122.481450501137,887.690410380787,-24.9642129783021,-29.0809302756661,906.806276113182
31.6592468839605,-122.478201078044,887.68841088612,-24.9707032243841,-29.0794832822561,906.798232236228
31.6607265274015,-122.473136530987,887.685357283766,-24.9809466618032,-29.0772644261088,906.785534852015
31.6617654284437,-122.469579887166,887.683311848404,-24.9879904556135,-29.0757140035226,906.776783699942
31.6625499725334,-122.466903686526,887.68182373047,-24.9932098388622,-29.0745525360119,906.770324707037
31.6632156031341,-122.4646681849,887.680556438818,-24.9976022202417,-29.0735826026322,906.765039743665
31.6639270782462,-122.462287902835,887.679199218752,-25.0022716522161,-29.0725517272962,906.759460449225
31.6650244177515,-122.458553999086,887.677066483231,-25.0094669330218,-29.070935918186,906.750732248735
31.6662451308536,-122.454430807617,887.674700786664,-25.017451089586,-29.0691583412528,906.741065624907
31.6671235121111,-122.451622430454,887.673070016963,-25.0231822101908,-29.0679634147258,906.734331863392
31.6678141154247,-122.449508415764,887.671830379172,-25.0276732391552,-29.0670735207757,906.729169827512
31.6685135138004,-122.447341986124,887.670566476408,-25.0321000748603,-29.0661632103321,906.723844381175
31.6692221650566,-122.445139048733,887.669283260412,-25.036477880652,-29.0652402780273,906.718375767681
31.6701270492866,-122.442420703446,887.667671166663,-25.0420081327807,-29.0641100624527,906.711398349265
31.6712664143984,-122.439096632442,887.665672881766,-25.0488993197457,-29.0627379159586,906.702596435011
31.6723663822749,-122.435956564866,887.663731176867,-25.0553991937553,-29.0614435320843,906.69422158007
31.6732240703848,-122.433568672763,887.662168439426,-25.0602584721742,-29.0604545774046,906.687955388855
31.6739962460289,-122.431480431135,887.660751219604,-25.0644784488865,-29.0595921221224,906.682403034563
31.6747883936109,-122.429427641575,887.65936107808,-25.0686177426964,-29.0587607489309,906.676479978737
31.6756479231924,-122.427274461674,887.65788505819,-25.0729909008861,-29.0579003708438,906.669937696905
31.6769071301809,-122.424167048999,887.655698778802,-25.0795432636401,-29.0566622030667,906.660491533709
31.6784728446615,-122.42035993681,887.652961196968,-25.0877897662487,-29.0551557219627,906.648779324702
31.6797578553774,-122.417237550559,887.650657680057,-25.0946972931454,-29.0539439929516,906.638998595814
31.6807879560251,-122.414735894502,887.648757565201,-25.1003679499487,-29.0529939265155,906.631000495678
31.6818611409307,-122.41212976261,887.646778443811,-25.1062660587415,-29.0519731084146,906.622729851358
31.682858653287,-122.409693075059,887.645021763476,-25.1118491483038,-29.0510222757147,906.615145778201
31.6836930374913,-122.40763937014,887.643709962092,-25.1167162802135,-29.0502543433012,906.608930500749
31.684489817083,-122.405633598162,887.642437371174,-25.1213535076167,-29.0494918582175,906.603102324327
31.6852241734432,-122.403729590295,887.641166684328,-25.1255086341191,-29.0487350970223,906.597851259685
31.6861748330299,-122.401210354903,887.639564303451,-25.1310213191742,-29.0477341830369,906.591059156557
31.6878427374098,-122.39667684552,887.636959913025,-25.141223500422,-29.0459645400297,906.579056584277
31.6892008127209,-122.392889998547,887.634823156478,-25.1496403076018,-29.0444720577082,906.569239131446
31.689950103829,-122.390716768034,887.633594520492,-25.1543188159219,-29.0435967829296,906.563829521009
31.6906406388341,-122.388711875405,887.632442959339,-25.1585896361095,-29.0427794753588,906.558692879687
31.6913818249668,-122.386598536805,887.631196272287,-25.1630592972166,-29.0419087238408,906.552951061133
31.6921073000434,-122.38449803844,887.629941361576,-25.1675070662239,-29.0410368341095,906.547138996357
31.6927608303224,-122.382539594764,887.628768375228,-25.1716904024621,-29.0402211210728,906.541697137164
31.6935830003127,-122.380093096401,887.62725585623,-25.1768785456462,-29.0391876117947,906.534765194357
31.6948375701892,-122.376434326176,887.62487792969,-25.1845359802167,-29.0376091003434,906.52410888673
31.696321146496,-122.371913964887,887.622014520716,-25.1942028875716,-29.0356869274962,906.511166813353
31.6976222991934,-122.367874145511,887.619445800783,-25.2029247283875,-29.0339717865002,906.499694824227
31.6983723725044,-122.36552897148,887.617888914823,-25.2080341685019,-29.03296716021,906.493097790009
31.6990032196038,-122.363533020022,887.616577148439,-25.21236801147,-29.0321102142343,906.487487792975
31.6997100687,-122.361256212813,887.615186959225,-25.2172154025905,-29.0311350795915,906.481004973282
31.7003612518305,-122.359146118166,887.613891601564,-25.2216777801476,-29.0302276611336,906.475036621099
31.7008277333408,-122.357648146661,887.612885588507,-25.2248579471271,-29.0295761447243,906.470894640744
31.7012505518433,-122.356291577863,887.611939639169,-25.2277346213474,-29.0289824619498,906.467199250501
31.7019057916747,-122.354166814029,887.610530715473,-25.2322065922426,-29.0280558235881,906.46146121205
31.7033328280126,-122.349456629029,887.607662902856,-25.2419564848171,-29.0260113048266,906.448982728282
31.7046256734447,-122.345104759941,887.605082316308,-25.251018992929,-29.0241276946203,906.437632972291
31.7054233574293,-122.342325519604,887.603479765528,-25.2569399368552,-29.0229330246082,906.430553871416
31.7062571041152,-122.339466916001,887.601772709818,-25.2627677422652,-29.0216780455891,906.423270272135
31.7070617675775,-122.33670806885,887.600097656251,-25.2682151794389,-29.0204467773448,906.416259765631
31.7075820907425,-122.334823171334,887.599008711866,-25.2719592282103,-29.0196043192704,906.411567363608
31.7080566895827,-122.333059250235,887.59800332435,-25.2754609170745,-29.0188128795702,906.407196713112
31.7088333362259,-122.330184529985,887.596312367018,-25.2811689634854,-29.0175173953239,906.399922696203
31.7099725237074,-122.325949964219,887.593763722278,-25.2895782106605,-29.0155996984311,906.389031816753
31.7108972320924,-122.322493189463,887.591642031475,-25.2964559403481,-29.0140265596891,906.380051683665
31.7115062329516,-122.320206443793,887.590202271525,-25.301013375413,-29.0129784491031,906.374064971999
31.7120713454518,-122.31805302269,887.588828023797,-25.3053304305854,-29.0119904121373,906.368306307502
31.7126140561048,-122.315934235618,887.587471139776,-25.3096170092765,-29.0110207864178,906.362473600797
31.713277481877,-122.313356938013,887.585774089362,-25.3148319297381,-29.0098361320421,906.355302343875
31.7143096625747,-122.309431166469,887.583053371027,-25.3227021451239,-29.008013762613,906.344297986164
31.7153405601239,-122.305507918442,887.580311762487,-25.3306535227884,-29.006192665883,906.333253090497
31.7159899171787,-122.302989066078,887.578593630417,-25.3360187921824,-29.0050375520412,906.326120559568
31.7165302809115,-122.300870257411,887.577167487452,-25.3405822331972,-29.0040678606947,906.320136110513
31.7172337061278,-122.298105298148,887.575340583525,-25.3460432288522,-29.0027764589416,906.312582099997
31.7179247714801,-122.295336409808,887.573528738476,-25.3514161854571,-29.0014732224223,906.305122555268
31.7184663968439,-122.293087107508,887.57204558432,-25.3559295630007,-29.0004120165267,906.299010616819
31.7189868632766,-122.290903277997,887.570646964294,-25.3604547553864,-28.9993976460696,906.293228123382
31.7194903525772,-122.288795342401,887.569361556575,-25.3650706293798,-28.9984496497159,906.287866491885
31.7200966379067,-122.28620973463,887.567802072802,-25.3705741511542,-28.9972736566278,906.281429478641
31.7210294749179,-122.282108093668,887.565315303949,-25.3787111204144,-28.9953452890708,906.27141712731
31.7219050879043,-122.278208080089,887.562987401141,-25.3862621206438,-28.9934988026244,906.262049187383
31.7223475162373,-122.276215395014,887.561865744485,-25.3900591714299,-28.9925624168857,906.257415144971
31.7226389520753,-122.274889331484,887.561147128181,-25.3925415805552,-28.9919402914485,906.254404900773
31.7230472564692,-122.273048400881,887.560119628908,-25.396070480342,-28.9910793304455,906.250122070318
31.724053286758,-122.268602036263,887.55742892757,-25.4051512760815,-28.9890159551609,906.239076265497
31.7250976562494,-122.264053344729,887.554626464845,-25.4145660400337,-28.9869079589856,906.227600097663
31.7255601066986,-122.262095867596,887.553439518352,-25.4185556270067,-28.9859962629547,906.222688289654
31.7259486711052,-122.260471482857,887.552452912909,-25.4218591375714,-28.9852397637264,906.218625790873
31.7267189695694,-122.257217610901,887.550409632305,-25.4285403860561,-28.9837338656914,906.210632543463
31.7279346091121,-122.252095967675,887.547154044173,-25.4390762543538,-28.981379878021,906.198263714529
31.7288397432426,-122.248453688692,887.545049018324,-25.4463192427548,-28.9797345892868,906.189686434151
31.7295341491693,-122.245773315432,887.543579101564,-25.4515342712357,-28.9785404205332,906.183471679693
31.7300661252667,-122.243760910448,887.542340896614,-25.45557252542,-28.9776437320336,906.178694447687
31.7305467616563,-122.241974904489,887.541201912874,-25.4591615802243,-28.9768491407463,906.174429208845
31.7310994250846,-122.239948377752,887.539971344491,-25.4630636585532,-28.9759473421523,906.169650392069
31.7317297714969,-122.237678390758,887.538636290368,-25.467286776102,-28.974937974495,906.164344827055
31.7327433160325,-122.234091806814,887.536491550758,-25.474104992199,-28.9733494096367,906.155920498788
31.7342040507294,-122.229011744543,887.533437895906,-25.4838933691922,-28.9711110452687,906.143954313853
31.7352351310764,-122.225465332756,887.531395986544,-25.49072014066,-28.969575289095,906.13562180553
31.7360172271721,-122.222816467288,887.529907226564,-25.4958267211866,-28.9684410095225,906.129394531256
31.7367445149916,-122.22042740708,887.528507664094,-25.5004569928604,-28.9674032945402,906.123732568172
31.7374038696283,-122.218284606936,887.527221679689,-25.5046634674033,-28.9664745330819,906.118591308599
31.7379266668773,-122.216566410924,887.526163323904,-25.508114016388,-28.9657408801536,906.114388570195
31.7384650512927,-122.21480582838,887.525062629912,-25.5117055869833,-28.9649949253574,906.110020045402
31.7394495562351,-122.211673251937,887.523129141114,-25.5181436295301,-28.9636677440922,906.102212423809
31.7410264250531,-122.206783802774,887.520126759093,-25.5282995530433,-28.961603446238,906.089867936967
31.7424243085077,-122.202562658929,887.517520963649,-25.5371069504636,-28.9598389077885,906.078771613462
31.7432763683075,-122.200003601033,887.515925835403,-25.5425339511406,-28.9587779849124,906.071903493145
31.7436279853798,-122.19891316632,887.515243965664,-25.5449050153146,-28.9583270931819,906.069032747645
31.7438910065571,-122.198090992862,887.514725997728,-25.5467140914221,-28.9579878921115,906.066871034147
31.7443305465623,-122.196749870495,887.513867708059,-25.5496411088933,-28.9574346615887,906.063274832788
31.7458941976266,-122.192267793983,887.510866614625,-25.5592355320809,-28.9555831033993,906.050599274263
31.7477180492144,-122.187246712399,887.507407875386,-25.5699166893122,-28.9535247723081,906.035931941695
31.7485317217598,-122.185130975465,887.505900942586,-25.5744034908519,-28.9526771730074,906.029437040812
31.7492758123616,-122.183227286065,887.504520969312,-25.5784262922706,-28.9519133340555,906.023682958192
31.7500544132979,-122.181245748658,887.503046934744,-25.5825925317333,-28.9511083114145,906.017947493428
31.7510044621215,-122.178835304221,887.50130938445,-25.5876706305873,-28.9501372979052,906.01097292089
31.7524693031959,-122.175114490145,887.49879814597,-25.5955344102653,-28.9486665468627,906.000079743168
31.7538887757725,-122.171525002829,887.496430270294,-25.6031702488228,-28.947255436172,905.989499666307
31.7547179813491,-122.169461282121,887.495074480002,-25.6076437649512,-28.9464410126405,905.983288143162
31.7553447273617,-122.167914187648,887.494066167105,-25.6110328484244,-28.9458305598537,905.978585961606
31.7560643294633,-122.166109338935,887.4929120913,-25.6149618882373,-28.9451312214379,905.973378506914
31.7568897460063,-122.163999910601,887.491596826508,-25.6195175700955,-28.9443303239507,905.967647103528
31.7577091855083,-122.161959866108,887.490260050872,-25.6240453111288,-28.9435525939234,905.961829259315
31.7584895652402,-122.160087586108,887.488942698595,-25.6283504034565,-28.9428326955663,905.956096470968
31.7596185158284,-122.157321514158,887.487113200753,-25.6347532687875,-28.9417858381096,905.947964393341
31.7614075314105,-122.152820557374,887.484357585787,-25.6452469816233,-28.9401151702215,905.935390675811
31.7628285854945,-122.14927379258,887.482174160679,-25.6531415867485,-28.9387692241596,905.925708441222
31.7638523694209,-122.146749058716,887.480597297324,-25.6584362266867,-28.9377823891071,905.918975922963
31.7648918194911,-122.144059281738,887.479031729651,-25.664393871673,-28.9367662102911,905.911847164602
31.7658729358603,-122.14152766346,887.477567298173,-25.6700124201272,-28.9358155802497,905.905138777941
31.7667292901469,-122.139441104872,887.476284227878,-25.6744567758276,-28.935018979606,905.899554144738
31.7676418892729,-122.137195328091,887.474924280827,-25.679170081007,-28.9341572151831,905.893574064291
31.7687277324341,-122.134420821765,887.473323056151,-25.6849410553457,-28.9330898300604,905.886278234949
31.7696505341687,-122.13210475808,887.471949911145,-25.6896087803728,-28.9321859492027,905.880146843834
31.7704678937012,-122.130089295616,887.470722006461,-25.6935619008146,-28.9313893258136,905.874774115748
31.7718260890357,-122.126678033751,887.468671770637,-25.7004686464825,-28.9300536497721,905.865711337112
31.7737556224211,-122.121777882673,887.465739262785,-25.7105641259831,-28.9281441510055,905.852695237984
31.7749606845626,-122.118758105195,887.46387811577,-25.7165983152584,-28.9269586555888,905.844547459726
31.775784216305,-122.116714984057,887.462587899275,-25.7205797963754,-28.9261513468429,905.838964329555
31.7764851139049,-122.114898265203,887.461443395768,-25.7241913558116,-28.9254223062533,905.834052270865
31.7770615026537,-122.113347178221,887.460465552226,-25.7273259286422,-28.9247907884191,905.82989021599
31.7779953631137,-122.110812340848,887.458894875244,-25.7324394412175,-28.9237615410254,905.823184959737
31.7802505605418,-122.104603096033,887.455168381513,-25.7449082746479,-28.9212547065584,905.807194482597
31.7814683234464,-122.101133252999,887.45309612604,-25.752109513052,-28.9198341457409,905.798156661174
31.7821264888197,-122.099195629983,887.451941434983,-25.7562653415411,-28.9190296024236,905.793040552363
31.7829746067354,-122.096681485743,887.450458209319,-25.761650774439,-28.9179985760847,905.786431702508
31.7839069366447,-122.093887329104,887.448791503908,-25.7676239013622,-28.9168548583994,905.779052734381
31.7846691752422,-122.091572465312,887.447300504091,-25.7725211485978,-28.9158855132301,905.772765383484
31.7853469848627,-122.089485168459,887.445922851564,-25.7768878936728,-28.9150009155282,905.767028808599
31.7858900998417,-122.087784008354,887.444816858465,-25.7803842699787,-28.9142747175155,905.76235562531
31.786444243667,-122.086026210614,887.44367176179,-25.7839631972102,-28.9135187496942,905.757499857794
31.7874657777957,-122.082780081527,887.441542361404,-25.7906098004176,-28.9121201579116,905.748423923079
31.7890272242855,-122.077774618158,887.438221161719,-25.8008809753353,-28.9099501361258,905.734288980664
31.7899473207125,-122.074726044174,887.43608954145,-25.8071615800558,-28.9085955520475,905.725667062407
31.7905477298285,-122.072678501819,887.434596250453,-25.8113929377496,-28.9076666138796,905.719871764508
31.7911427560879,-122.070582685851,887.433225307223,-25.8156643749069,-28.9067270733619,905.714093573187
31.7917330471413,-122.068440338515,887.431934055092,-25.8199814923757,-28.9057731969207,905.708302858239
31.7925862247861,-122.065330180566,887.429843303366,-25.8262415650965,-28.904353564424,905.699579654608
31.7936019912872,-122.061494749827,887.4272279943,-25.834109814121,-28.9025971642957,905.68902053433
31.7945782258296,-122.057619360001,887.424753279566,-25.8423459647359,-28.900852709525,905.67900021708
31.7954540252678,-122.05409240723,887.422546386721,-25.8498172759947,-28.8992671966566,905.669982910164
31.7961863420432,-122.051144066404,887.420726308842,-25.8558769967815,-28.8979338831846,905.662349415539
31.7967557912409,-122.048831480779,887.419279968817,-25.8606812584324,-28.8968876339074,905.65641388046
31.7971624286618,-122.04715938785,887.4182077566,-25.8642472827916,-28.8961314957113,905.652176998545
31.7976493835443,-122.045181274416,887.416931152345,-25.8684253692577,-28.8952369689952,905.647155761725
31.7985812611899,-122.041527598502,887.4145433364,-25.875919274682,-28.8935849934107,905.6377339016
31.799648451559,-122.037394683855,887.411859161649,-25.8842590368385,-28.8917158842212,905.627085762561
31.800254077416,-122.035034749127,887.41041774629,-25.8888961193568,-28.8906467503395,905.621175909915
31.8006376284845,-122.033532827999,887.409547476201,-25.8917786975465,-28.8899647761182,905.61749260046
31.8010245843083,-122.032021389216,887.408666598014,-25.8946837735762,-28.889280158915,905.61381146974
31.8015348691977,-122.030047634102,887.407460365122,-25.8985611495369,-28.8883922580813,905.608986483308
31.8021507565134,-122.027666083443,887.40597855112,-25.903266865771,-28.8873236250604,905.603198284081
31.8030220475432,-122.02423129941,887.403886980363,-25.9099375858719,-28.88577095166,905.594967794428
31.804082024794,-122.019992963467,887.401335431111,-25.9180829168726,-28.883847480977,905.58492599139
31.8048550929011,-122.016839152239,887.399460035213,-25.9240859004742,-28.8824162005358,905.577567549805
31.8053855033071,-122.014628616806,887.398167328046,-25.9282453129346,-28.8814148060985,905.572513853872
31.8059597672729,-122.01220410706,887.396724425144,-25.9328175551316,-28.8803029689493,905.566867975781
31.8065773312035,-122.009570186716,887.395130330552,-25.9377686757674,-28.879076824871,905.560609676458
31.807254393041,-122.006652221859,887.393337441317,-25.9433036367238,-28.8777107133438,905.553584766517
31.8080554550775,-122.003170108208,887.391163642206,-25.9500562247731,-28.8760855459543,905.54513516833
31.8091868777867,-121.998172177118,887.387923954876,-25.9601345413504,-28.8737570698418,905.532830940544
31.810083936527,-121.994177638485,887.385395483869,-25.968248030404,-28.8719081829932,905.522838217592
31.8105783120178,-121.991960419563,887.384091829314,-25.9727106244925,-28.8708961470806,905.517151601258
31.8110842699065,-121.989690794725,887.38273239549,-25.9773457946782,-28.8698567357077,905.511362842479
31.8117383171047,-121.986756039273,887.380884573287,-25.9834916706444,-28.8684981510159,905.504036411034
31.8123096672801,-121.984291447972,887.379281231729,-25.9886472554794,-28.8673666083517,905.497657380404
31.8128169199009,-121.982172820105,887.377869546713,-25.9930613728619,-28.8664008973358,905.492004773405
31.8134076998294,-121.979568562418,887.376214714268,-25.9983614090961,-28.865198008542,905.485422243449
31.8140373229975,-121.976707458498,887.374450683595,-26.0040626525832,-28.8638629913341,905.478393554694
31.8145167423651,-121.97457585061,887.373128231062,-26.0082364566673,-28.8628629920577,905.472981888247
31.8150596618646,-121.972206115725,887.371643066408,-26.0128612518255,-28.8617515563978,905.466857910164
31.816141340884,-121.96765561833,887.368699557593,-26.0218842877469,-28.8596360941196,905.454829202098
31.8171997070306,-121.963272094729,887.365844726564,-26.030574798579,-28.8576030731213,905.443115234382
31.8177073881393,-121.961181198567,887.364506337361,-26.0346442603524,-28.8566323574757,905.43750939734
31.8181050701284,-121.959555038709,887.363463630069,-26.0378067323552,-28.8558776723804,905.433122357176
31.8185813963673,-121.957626003911,887.36218937114,-26.0416493332658,-28.8549823113517,905.427850527527
